date,open,high,low,close,volume
2023-08-28 04:00:00+00:00,367.03,367.7,364.275,366.81,559198.0
2023-08-29 04:00:00+00:00,366.54,375.12,366.27,374.68,865070.0
2023-08-30 04:00:00+00:00,374.94,377.41,373.88,376.89,586736.0
2023-08-31 04:00:00+00:00,377.01,379.71,377.0,377.92,432228.0
2023-09-01 04:00:00+00:00,380.42,380.72,376.12,377.66,521553.0
2023-09-05 04:00:00+00:00,376.76,379.29,375.905,378.02,422367.0
2023-09-06 04:00:00+00:00,377.22,377.575,372.73,374.83,655222.0
2023-09-07 04:00:00+00:00,370.21,372.79,369.19,372.1,652019.0
2023-09-08 04:00:00+00:00,372.01,374.83,371.625,372.66,418292.0
2023-09-11 04:00:00+00:00,375.66,377.475,373.66,377.005,461315.0
2023-09-12 04:00:00+00:00,375.09,376.61,372.52,372.81,573367.0
2023-09-13 04:00:00+00:00,372.97,375.83,371.9,374.23,589657.0
2023-09-14 04:00:00+00:00,375.96,378.26,373.955,377.25,510306.0
2023-09-15 04:00:00+00:00,375.91,376.27,369.9,370.61,763450.0
2023-09-18 04:00:00+00:00,369.36,371.76,369.04,370.7,569964.0
2023-09-19 04:00:00+00:00,369.28,370.595,366.83,369.86,488847.0
2023-09-20 04:00:00+00:00,370.92,371.23,364.5,364.55,780228.0
2023-09-21 04:00:00+00:00,360.83,361.59,357.71,357.78,1072360.0
2023-09-22 04:00:00+00:00,359.61,361.78,357.63,357.925,907471.0
2023-09-25 04:00:00+00:00,356.9,359.68,355.945,359.68,497380.0
2023-09-26 04:00:00+00:00,357.04,357.485,353.22,354.23,856169.0
2023-09-27 04:00:00+00:00,355.38,356.96,351.36,355.14,766066.0
2023-09-28 04:00:00+00:00,354.11,360.14,353.29,358.03,657225.0
2023-09-29 04:00:00+00:00,361.52,362.915,357.05,358.39,947967.0
2023-10-02 04:00:00+00:00,358.49,362.635,357.93,361.23,819023.0
2023-10-03 04:00:00+00:00,358.77,360.96,353.275,354.89,925420.0
2023-10-04 04:00:00+00:00,355.81,360.61,355.325,359.72,655832.0
2023-10-05 04:00:00+00:00,359.79,360.12,355.16,358.51,619823.0
2023-10-06 04:00:00+00:00,355.7,365.91,354.85,364.7,1384980.0
2023-10-09 04:00:00+00:00,362.27,367.11,360.79,366.56,805096.0
2023-10-10 04:00:00+00:00,366.89,371.27,366.4,368.515,755687.0
2023-10-11 04:00:00+00:00,369.93,371.39,368.24,371.2,617876.0
2023-10-12 04:00:00+00:00,371.78,373.515,367.55,369.86,757757.0
2023-10-13 04:00:00+00:00,370.6,371.12,363.9,365.23,887140.0
2023-10-16 04:00:00+00:00,366.67,370.455,366.56,369.4,713044.0
2023-10-17 04:00:00+00:00,365.73,369.91,363.69,368.26,836418.0
2023-10-18 04:00:00+00:00,365.64,367.88,362.07,363.04,745755.0
2023-10-19 04:00:00+00:00,364.72,366.0,359.2,359.98,716531.0
2023-10-20 04:00:00+00:00,359.29,360.03,354.37,354.64,1105932.0
2023-10-23 04:00:00+00:00,353.22,359.2,351.28,355.79,934118.0
2023-10-24 04:00:00+00:00,357.5,359.89,355.84,359.09,629285.0
2023-10-25 04:00:00+00:00,356.69,356.785,349.76,350.39,968911.0
2023-10-26 04:00:00+00:00,349.16,350.04,342.36,343.62,1144594.0
2023-10-27 04:00:00+00:00,346.46,348.78,344.105,345.46,928616.0
2023-10-30 04:00:00+00:00,347.89,350.52,346.49,349.16,901270.0
2023-10-31 04:00:00+00:00,349.235,351.24,346.63,350.98,684922.0
2023-11-01 04:00:00+00:00,351.7,357.525,351.7,357.08,905297.0
2023-11-02 04:00:00+00:00,361.67,363.67,360.36,363.47,1043425.0
2023-11-03 04:00:00+00:00,364.84,369.02,364.57,367.78,921047.0
2023-11-06 05:00:00+00:00,368.605,369.72,366.91,369.25,601442.0
2023-11-07 05:00:00+00:00,370.31,373.57,369.1,372.7,776567.0
2023-11-08 05:00:00+00:00,373.03,373.76,370.63,372.99,662947.0
2023-11-09 05:00:00+00:00,373.67,374.795,369.6,370.05,737336.0
2023-11-10 05:00:00+00:00,371.83,378.53,371.3,378.38,987170.0
2023-11-13 05:00:00+00:00,376.82,378.24,375.27,377.21,817186.0
2023-11-14 05:00:00+00:00,383.71,386.25,383.2,385.26,1179061.0
2023-11-15 05:00:00+00:00,387.355,387.73,384.24,385.66,973021.0
2023-11-16 05:00:00+00:00,384.8,386.19,383.57,385.98,605568.0
2023-11-17 05:00:00+00:00,385.19,387.06,384.31,386.03,480585.0
2023-11-20 05:00:00+00:00,386.115,391.41,386.1,390.76,709153.0
2023-11-21 05:00:00+00:00,389.06,389.21,386.72,388.44,729115.0
2023-11-22 05:00:00+00:00,390.675,393.04,389.11,390.04,613665.0
2023-11-24 05:00:00+00:00,389.66,390.23,388.54,389.5,399390.0
2023-11-27 05:00:00+00:00,389.11,391.11,388.34,389.13,865562.0
2023-11-28 05:00:00+00:00,388.44,390.74,388.06,390.15,442706.0
2023-11-29 05:00:00+00:00,392.68,394.11,389.47,389.78,553770.0
2023-11-30 05:00:00+00:00,390.01,390.48,385.83,388.94,854499.0
2023-12-01 05:00:00+00:00,387.64,390.51,386.13,389.95,699581.0
2023-12-04 05:00:00+00:00,386.05,386.59,382.66,386.26,834652.0
2023-12-05 05:00:00+00:00,384.35,388.48,384.25,387.31,783764.0
2023-12-06 05:00:00+00:00,390.31,390.34,384.71,385.02,699329.0
2023-12-07 05:00:00+00:00,387.95,391.27,387.01,390.56,802938.0
2023-12-08 05:00:00+00:00,388.68,392.62,388.615,392.15,820536.0
2023-12-11 05:00:00+00:00,391.775,395.79,391.61,395.62,735452.0
2023-12-12 05:00:00+00:00,395.58,398.79,394.42,398.78,628849.0
2023-12-13 05:00:00+00:00,399.615,404.33,398.86,403.79,876140.0
2023-12-14 05:00:00+00:00,404.99,406.29,400.365,403.4,1193959.0
2023-12-15 05:00:00+00:00,404.08,406.53,403.59,404.935,1159311.0
2023-12-18 05:00:00+00:00,404.94,407.98,404.65,407.15,713793.0
2023-12-19 05:00:00+00:00,407.42,409.25,407.39,409.175,608962.0
2023-12-20 05:00:00+00:00,408.29,410.46,402.92,403.06,1175586.0
2023-12-21 05:00:00+00:00,407.04,408.13,404.47,407.79,885052.0
2023-12-22 05:00:00+00:00,409.075,409.96,406.56,408.48,637361.0
2023-12-26 05:00:00+00:00,409.3,411.56,409.23,410.9,441442.0
2023-12-27 05:00:00+00:00,411.04,411.78,410.13,411.46,586308.0
2023-12-28 05:00:00+00:00,412.69,412.89,410.94,411.26,598174.0
2023-12-29 05:00:00+00:00,411.24,411.64,407.58,409.46,819315.0
2024-01-02 05:00:00+00:00,405.78,405.99,400.26,402.6,1297521.0
2024-01-03 05:00:00+00:00,399.94,400.92,397.95,398.27,914438.0
2024-01-04 05:00:00+00:00,396.41,399.56,396.07,396.34,723313.0
2024-01-05 05:00:00+00:00,396.39,399.5,395.36,396.71,803880.0
2024-01-08 05:00:00+00:00,398.21,405.235,397.86,405.0,1161944.0
2024-01-09 05:00:00+00:00,401.91,406.65,401.73,405.78,754373.0
2024-01-10 05:00:00+00:00,406.14,409.51,405.17,408.48,612283.0
2024-01-11 05:00:00+00:00,409.89,411.14,404.28,409.35,957387.0
2024-01-12 05:00:00+00:00,410.39,411.22,408.18,409.48,645052.0
2024-01-16 05:00:00+00:00,408.34,411.11,406.92,409.52,693631.0
2024-01-17 05:00:00+00:00,406.25,407.57,402.96,407.26,843557.0
2024-01-18 05:00:00+00:00,410.79,413.57,409.17,413.14,1095655.0
2024-01-19 05:00:00+00:00,415.2,421.33,414.645,421.24,1209826.0
2024-01-22 05:00:00+00:00,423.52,424.69,421.16,421.75,669193.0
2024-01-23 05:00:00+00:00,422.38,423.635,420.59,423.39,670012.0
2024-01-24 05:00:00+00:00,427.4,429.84,425.34,425.85,777252.0
2024-01-25 05:00:00+00:00,428.38,429.03,423.98,426.3,730987.0
2024-01-26 05:00:00+00:00,424.42,426.19,423.2,423.72,559477.0
2024-01-29 05:00:00+00:00,424.23,428.35,423.63,428.15,584984.0
2024-01-30 05:00:00+00:00,427.18,427.65,424.39,425.26,547659.0
2024-01-31 05:00:00+00:00,420.55,422.86,416.81,416.95,842864.0
2024-02-01 05:00:00+00:00,418.72,422.365,417.81,422.07,756691.0
2024-02-02 05:00:00+00:00,423.67,430.24,422.84,429.145,854002.0
2024-02-05 05:00:00+00:00,429.02,429.59,425.06,428.42,638373.0
2024-02-06 05:00:00+00:00,429.58,430.155,425.25,427.67,696341.0
2024-02-07 05:00:00+00:00,430.45,432.81,429.09,432.03,734367.0
2024-02-08 05:00:00+00:00,432.28,433.54,431.45,432.79,453020.0
2024-02-09 05:00:00+00:00,433.95,437.83,433.18,437.03,619419.0
2024-02-12 05:00:00+00:00,436.7,439.13,434.67,435.39,664965.0
2024-02-13 05:00:00+00:00,426.98,431.26,425.35,428.49,1038211.0
2024-02-14 05:00:00+00:00,431.255,433.65,428.895,433.26,742785.0
2024-02-15 05:00:00+00:00,434.11,434.95,431.35,434.48,694952.0
2024-02-16 05:00:00+00:00,434.82,434.92,429.9,430.58,794374.0
2024-02-20 05:00:00+00:00,428.39,430.01,423.55,427.31,635129.0
2024-02-21 05:00:00+00:00,424.31,425.69,421.67,425.5,482490.0
2024-02-22 05:00:00+00:00,434.49,439.12,433.74,438.2,1028388.0
2024-02-23 05:00:00+00:00,439.63,440.57,435.84,436.77,587938.0
2024-02-26 05:00:00+00:00,437.64,438.58,436.37,436.63,419384.0
2024-02-27 05:00:00+00:00,437.51,437.955,435.07,437.6,691213.0
2024-02-28 05:00:00+00:00,435.47,436.66,434.36,435.27,525041.0
2024-02-29 05:00:00+00:00,438.21,440.085,435.06,439.11,903937.0
2024-03-01 05:00:00+00:00,439.84,446.55,439.84,445.645,644883.0
2024-03-04 05:00:00+00:00,445.55,446.0,443.8,444.04,470519.0
2024-03-05 05:00:00+00:00,440.625,440.78,433.65,435.97,886000.0
2024-03-06 05:00:00+00:00,440.32,441.945,436.91,438.86,538054.0
2024-03-07 05:00:00+00:00,442.44,446.69,440.89,445.53,641686.0
2024-03-08 05:00:00+00:00,445.75,448.61,438.35,439.17,868758.0
2024-03-11 04:00:00+00:00,437.23,438.57,435.46,437.36,516925.0
2024-03-12 04:00:00+00:00,439.92,444.01,436.54,443.65,499377.0
2024-03-13 04:00:00+00:00,442.67,442.67,439.25,440.21,543637.0
2024-03-14 04:00:00+00:00,441.46,441.995,436.415,439.13,559795.0
2024-03-15 04:00:00+00:00,436.16,436.73,432.76,433.95,619753.0
2024-03-18 04:00:00+00:00,438.855,441.04,437.245,437.43,558839.0
2024-03-19 04:00:00+00:00,435.48,438.97,433.425,438.62,495542.0
2024-03-20 04:00:00+00:00,439.94,444.1,438.07,443.88,448257.0
2024-03-21 04:00:00+00:00,448.86,449.31,445.69,445.79,512562.0
2024-03-22 04:00:00+00:00,445.115,447.47,444.57,446.18,329702.0
2024-03-25 04:00:00+00:00,443.36,446.26,442.59,444.76,319374.0
2024-03-26 04:00:00+00:00,446.06,447.19,443.12,443.32,359593.0
2024-03-27 04:00:00+00:00,446.46,446.46,442.05,444.93,571876.0
2024-03-28 04:00:00+00:00,444.85,445.59,443.66,444.09,528840.0
2024-04-01 04:00:00+00:00,444.97,447.49,443.11,445.0,404872.0
2024-04-02 04:00:00+00:00,439.87,441.39,438.045,441.12,628047.0
2024-04-03 04:00:00+00:00,439.035,444.0,439.03,442.09,339958.0
2024-04-04 04:00:00+00:00,446.34,446.91,435.115,435.26,796229.0
2024-04-05 04:00:00+00:00,436.8,443.13,436.04,440.52,756373.0
2024-04-08 04:00:00+00:00,441.49,442.49,439.2,440.6,324310.0
2024-04-09 04:00:00+00:00,443.01,443.18,437.45,442.26,449094.0
2024-04-10 04:00:00+00:00,436.9,439.24,436.31,438.34,730063.0
